563500,BĐVHX Phước Trà,"Thôn 5, Xã Phước Trà, Huyện Hiệp Đức"
563020,ÐLBD Quế Châu,"Thôn 4, Xã Quế Châu, Huyện Quế Sơn"
564720,KT cấp 2 Đại Lộc,"Khu 2, Thị Trấn Ái Nghĩa, Huyện Đại Lộc"
564811,ÐLBD Đại Lãnh,"Thôn Hà Tân, Xã Đại Lãnh, Huyện Đại Lộc"
564591,ÐLBD Thanh Quýt,"Thôn Thanh Quýt 1, Xã Điện Thắng Trung, Huyện Điện Bàn"
566280,BĐVHX Tam An,"Thôn An Mỹ 2, Xã Tam An, Huyện Phú Ninh"
562140,BĐVHX Tiên Cảnh,"Thôn 5, Xã Tiên Cảnh, Huyện Tiên Phước"
566000,GD cấp 2 Nam Giang,"Thôn Dung, Thị Trấn Thạnh Mỹ, Huyện Nam Giang"
561700,BĐVHX Bình Dương,"Thôn 2 (làng Ấp Nam), Xã Bình Dương, Huyện Thăng Bình"
564731,ÐLBD Đại Hiệp,"Thôn Phú Hải, Xã Đại Hiệp, Huyện Đại Lộc"
563860,BĐVHX Cẩm An,"Khối An Tân, Phường Cẩm An, Thị xã Hội An"
564511,BĐVHX Điện Trung,"Thôn Tân Bình 4, Xã Điện Trung, Huyện Điện Bàn"
565300,GD cấp 2 Nam Trà My,"Thôn 1, Xã Trà Mai, Huyện Nam Trà My"
563700,BĐVHX Trà Giác,"Thôn 1a, Xã Trà Giác, Huyện Bắc Trà My"
565500,GD cấp 2 Đông Giang,"Thôn Ngã Ba, Thị Trấn PRao, Huyện Đông Giang"
564282,ÐLBD Câu Hà,"Thôn Câu Hà, Xã Điện Ngọc, Huyện Điện Bàn"
564201,ÐLBD Vĩnh Điện Iii,"Khối 6, Thị Trấn Vĩnh Điện, Huyện Điện Bàn"
565170,BĐVHX Phước Chánh,"Thôn 2 (thôn Con Ra Ngau), Xã Phước Chánh, Huyện Phước Sơn"
563980,ÐLBD Thanh Hà III,"Khối 1, Phường Thanh Hà, Thị xã Hội An"
564060,GD cấp 3 Cửa Đại,"Khối Phước Tân, Phường Cửa Đại, Thị xã Hội An"
566201,BĐVHX Tam Lãnh,"Thôn An Lâu 1, Xã Tam Lãnh, Huyện Phú Ninh"
565660,GD cấp 3 A Xờ,"Thôn A Xờ, Xã Ma Cooih, Huyện Đông Giang"
564610,BĐVHX Cẩm Sa,"Thôn 4, Xã Điện Nam Trung, Huyện Điện Bàn"
563120,GD cấp 3 Bà Rén,"Thôn 2, Xã Quế Xuân 1, Huyện Quế Sơn"
564701,BĐVHX Đại Sơn,"Khu 1, Thị Trấn Ái Nghĩa, Huyện Đại Lộc"
562160,BĐVHX Tiên Hiệp,"Thôn 4, Xã Tiên Hiệp, Huyện Tiên Phước"
564702,ÐLBD Khu 5,"Khu 5, Thị Trấn Ái Nghĩa, Huyện Đại Lộc"
