235300,GD cấp 2 Tân Yên,"Khu phố Hoàng Hoa Thám, Thị Trấn Cao Thượng, Huyện Tân Yên"
235310,KT cấp 2 Tân Yên,"Khu phố Hoàng Hoa Thám, Thị Trấn Cao Thượng, Huyện Tân Yên"
235330,BĐVHX Cao Thượng,"Thôn Phố Bùi, Xã Cao Thượng, Huyện Tân Yên"
235350,BĐVHX Hợp Đức,"Thôn Lục Liễu Trên, Xã Hợp Đức, Huyện Tân Yên"
235370,BĐVHX Phúc Hoà,"Thôn Phúc Lễ, Xã Phúc Hoà, Huyện Tân Yên"
235390,BĐVHX Liên Sơn,"Thôn Quân, Xã Liên Sơn, Huyện Tân Yên"
235420,BĐVHX Tân Trung,"Thôn Đanh, Xã Tân Trung, Huyện Tân Yên"
235450,BĐVHX An Dương,"Xóm Cầm, Xã An Dương, Huyện Tân Yên"
235480,BĐVHX Quang Tiến,"Thôn Cầu Đen, Xã Quang Tiến, Huyện Tân Yên"
235510,GD cấp 3 Nhã Nam,"Khu phố Tiến Thắng, Thị trấn Nhã Nam, Huyện Tân Yên"
235520,BĐVHX Đại Hóa,"Thôn Đọ 1, Xã Đại Hoá, Huyện Tân Yên"
235550,BĐVHX Lan Giới,"Thôn Bãi Trại, Xã Lan Giới, Huyện Tân Yên"
235570,GD cấp 3 Phúc Sơn,"Thôn Lữ Vân, Xã Phúc Sơn, Huyện Tân Yên"
235590,BĐVHX Lam Cốt,"Thôn Tân Lập, Xã Lam Cốt, Huyện Tân Yên"
235630,BĐVHX Ngọc Châu,"Thôn Tân Châu, Xã Ngọc Châu, Huyện Tân Yên"
235660,BĐVHX Song Vân,"Thôn Đông Lai, Xã Song Vân, Huyện Tân Yên"
235680,BĐVHX Việt Ngọc,"Thôn Phú Thọ 1, Xã Việt Ngọc, Huyện Tân Yên"
235720,BĐVHX Cao Xá,"Thôn Hậu, Xã Cao Xá, Huyện Tân Yên"
235760,BĐVHX Liên Chung,"Thôn Hậu, Xã Liên Chung, Huyện Tân Yên"
235780,GD cấp 3 Kim Tràng,"Đội 7 Hàng Cơm, Xã Việt Lập, Huyện Tân Yên"
235810,BĐVHX Ngọc Lý,"Thôn Làng Đồng, Xã Ngọc Lý, Huyện Tân Yên"
235830,BĐVHX Ngọc Thiện,"Thôn Tân Lập 1, Xã Ngọc Thiện, Huyện Tân Yên"
235880,BĐVHX Ngọc Vân,"Thị tứ Đình Thông, Xã Ngọc Vân, Huyện Tân Yên"
236100,GD cấp 2 Việt Yên,"Khu phố Ii, Thị Trấn Bích Động, Huyện Việt Yên"
236110,KT cấp 2 Việt Yên,"Khu phố Ii, Thị Trấn Bích Động, Huyện Việt Yên"
236120,BĐVHX Nghĩa Trung,"Thôn Tĩnh Lộc, Xã Nghĩa Trung, Huyện Việt Yên"
236140,BĐVHX Minh Đức,"Thôn Cầu Treo, Xã Minh Đức, Huyện Việt Yên"
236170,BĐVHX Tự Lạn,"Thôn Cầu, Xã Tự Lạn, Huyện Việt Yên"
236200,BĐVHX Thượng Lan,"Thôn Thượng, Xã Thượng Lan, Huyện Việt Yên"
236220,BĐVHX Kè Tràng,"Xóm Chín, Xã Việt Tiến, Huyện Việt Yên"
236240,BĐVHX Hương Mai,"Thôn Xuân Lạn, Xã Hương Mai, Huyện Việt Yên"
236270,BĐVHX Bích Sơn,"Thôn Vàng, Xã Bích Sơn, Huyện Việt Yên"
236290,BĐVHX Trung Sơn,"Thôn Chợ Nhẫm, Xã Trung Sơn, Huyện Việt Yên"
236310,GD cấp 3 Hồng Thái,"Xóm Bãi Bò, Xã Hồng Thái, Huyện Việt Yên"
236340,BĐVHX Tăng Tiến,"Thôn Chùa, Xã Tăng Tiến, Huyện Việt Yên"
236350,GD cấp 3 Sen Hồ,"Phố Ga Sen Hồ, Xã Hoàng Ninh, Huyện Việt Yên"
236355,GD cấp 3 KCN Đình Trám,"Thôn My Điền, Xã Hoàng Ninh, Huyện Việt Yên"
236360,BĐVHX Quảng Minh,"Thôn Đình Cả, Xã Quảng Minh, Huyện Việt Yên"
236370,BĐVHX Ninh Sơn,"Thôn Phúc Ninh, Xã Ninh Sơn, Huyện Việt Yên"
236390,BĐVHX Tiên Sơn,"Thôn Hạ Lát, Xã Tiên Sơn, Huyện Việt Yên"
236410,BĐVHX Vân Trung,"Xóm 1, Xã Vân Trung, Huyện Việt Yên"
236430,GD cấp 3 Tam Tầng,"Thôn Tam Tầng, Xã Quang Châu, Huyện Việt Yên"
236450,BĐVHX Vân Hà,"Thôn Yên Viên, Xã Vân Hà, Huyện Việt Yên"
236600,GD cấp 2 Hiệp Hòa,"Khu 3, Thị Trấn Thắng, Huyện Hiệp Hoà"
236610,KT cấp 2 Hiệp Hòa,"Khu 3, Thị Trấn Thắng, Huyện Hiệp Hoà"
236611,BĐVHX Ngọc Sơn,"Thôn Ngọc Thành 1, Xã Ngọc Sơn, Huyện Hiệp Hoà"
236630,BĐVHX Hoàng Thanh,"Thôn Ngọc Lâm, Xã Hoàng Thanh, Huyện Hiệp Hoà"
236660,BĐVHX Hoàng Lương,"Thôn Đồng Hoàng, Xã Hoàng Lương, Huyện Hiệp Hoà"
236680,GD cấp 3 Gia Tư,"Thôn Bảo An, Xã Hoàng An, Huyện Hiệp Hoà"
236690,BĐVHX Thanh Vân,"Thôn Thanh Vân, Xã Thanh Vân, Huyện Hiệp Hoà"
236700,BĐVHX Đồng Tân,"Thôn Giang Đông, Xã Đồng Tân, Huyện Hiệp Hoà"
236733,GD cấp 3 Đức Thắng,"Thôn Trung Đồng, Xã Đức Thắng, Huyện Hiệp Hoà"
236740,BĐVHX Hoàng Vân,"Thôn Lạc Yên, Xã Hoàng Vân, Huyện Hiệp Hoà"
236750,BĐVHX Thái Sơn,"Thôn Giang Tân, Xã Thái Sơn, Huyện Hiệp Hoà"
236760,BĐVHX Hòa Sơn,"Thôn Dậy, Xã Hoà Sơn, Huyện Hiệp Hoà"
236790,GD cấp 3 Bách Nhẫn,"Thôn Bách Nhẫn, Xã Hùng Sơn, Huyện Hiệp Hoà"
236791,BĐVHX Hùng Sơn,"Thôn Tân Sơn, Xã Hùng Sơn, Huyện Hiệp Hoà"
236800,BĐVHX Quang Minh,"Thôn Hương Thịnh, Xã Quang Minh, Huyện Hiệp Hoà"
236810,BĐVHX Lương Phong,"Thôn Đông, Xã Lương Phong, Huyện Hiệp Hoà"
236830,BĐVHX Thường Thắng,"Thôn Tân Hiệp, Xã Thường Thắng, Huyện Hiệp Hoà"
236850,BĐVHX Hợp Thịnh,"Thôn Gò Pháo, Xã Hợp Thịnh, Huyện Hiệp Hoà"
236860,BĐVHX Đại Thành,"Thôn Bảo Mản, Xã Đại Thành, Huyện Hiệp Hoà"
236870,BĐVHX Danh Thắng,"Thôn Trung Phú, Xã Danh Thắng, Huyện Hiệp Hoà"
236880,BĐVHX Đoan Bái,"Thôn Tam Đồng, Xã Đoan Bái, Huyện Hiệp Hoà"
236900,BĐVHX Mai Trung,"Thôn Trung Hòa, Xã Mai Trung, Huyện Hiệp Hoà"
236920,BĐVHX Xuân Cẩm,"Thôn Cẩm Bào, Xã Xuân Cấm, Huyện Hiệp Hoà"
236930,GD cấp 3 Phố Hoa,"Khu Phố Hoa, Xã Bắc Lý, Huyện Hiệp Hoà"
236980,BĐVHX Đông Lỗ,"Khu phố Lữ, Xã Đông Lỗ, Huyện Hiệp Hoà"
237010,BĐVHX Hương Lâm,"Thôn Đông Lâm, Xã Hương Lâm, Huyện Hiệp Hoà"
237030,BĐVHX Châu Minh,"Thôn Ngọ Xá, Xã Châu Minh, Huyện Hiệp Hoà"
237040,BĐVHX Mai Đình,"Thôn Đông Trước, Xã Mai Đình, Huyện Hiệp Hoà"
237200,GD cấp 2 Yên Dũng,"Tiểu Khu 5, Thị Trấn Neo, Huyện Yên Dũng"
237210,GD cấp 3 Nham Biền,"Tiểu Khu 1, Thị Trấn Neo, Huyện Yên Dũng"
237220,BĐVHX Cảnh Thụy,"Xóm 7, Xã Cảnh Thụy, Huyện Yên Dũng"
237230,KT cấp 2 Yên Dũng,"Tiểu Khu 5, Thị Trấn Neo, Huyện Yên Dũng"
237240,BĐVHX Tiến Dũng,"Thôn Ninh Xuyên, Xã Tiến Dũng, Huyện Yên Dũng"
237260,BĐVHX Đức Giang,"Thôn Mồ, Xã Đức Giang, Huyện Yên Dũng"
237274,GD cấp 3 Thanh Vân,"Thôn Cát, Xã Đức Giang, Huyện Yên Dũng"
237280,BĐVHX Lãng Sơn,"Thôn Đông Thượng, Xã Lãng Sơn, Huyện Yên Dũng"
237300,BĐVHX Trí Yên,"Thôn Nam Thành, Xã Trí Yên, Huyện Yên Dũng"
237320,BĐVHX Xuân Phú,"Thôn Đông Phú, Xã Xuân Phú, Huyện Yên Dũng"
237340,BĐVHX Quỳnh Sơn,"Thôn Tân Sơn, Xã Quỳnh Sơn, Huyện Yên Dũng"
237345,GD cấp 3 Chợ Quỳnh,"Thôn Tân Sơn, Xã Quỳnh Sơn, Huyện Yên Dũng"
237350,GD cấp 3 Tân Dân,"Khu phố Tân An, Xã Tân An, Huyện Yên Dũng"
237370,BĐVHX Lão Hộ,"Thôn Toàn Thắng, Xã Lão Hộ, Huyện Yên Dũng"
237380,BĐVHX Tân Liễu,"Thôn Tân Độ, Xã Tân Liễu, Huyện Yên Dũng"
237390,BĐVHX Hương Gián,"Xóm Hấn, Xã Hương Gián, Huyện Yên Dũng"
237410,BĐVHX Tântiến,"Thôn Ngò, Xã Tân Tiến, Huyện Yên Dũng"
237430,BĐVHX Nham Sơn,"Thôn Minh Phượng, Xã Nham Sơn, Huyện Yên Dũng"
237440,BĐVHX Đồng Sơn,"Thôn Mỹ Sở, Xã Đồng Sơn, Huyện Yên Dũng"
237460,BĐVHX Song Khê,"Thôn Song Khê, Xã Song Khê, Huyện Yên Dũng"
237470,BĐVHX Tân Mỹ,"Thôn Mỹ Cầu, Xã Tân Mỹ, Huyện Yên Dũng"
237490,BĐVHX Tiền Phong,"Thôn Yên Sơn, Xã Tiền Phong, Huyện Yên Dũng"
237510,BĐVHX Nội Hoàng,"Thôn Trung, Xã Nội Hoàng, Huyện Yên Dũng"
237530,BĐVHX Yên Lư,"Thôn An Thái, Xã Yên Lư, Huyện Yên Dũng"
237560,BĐVHX Tư Mại,"Thôn Bắc Am, Xã Tư Mại, Huyện Yên Dũng"
237580,BĐVHX Thắng Cương,"Thôn Phấn Lôi, Xã Thắng Cương, Huyện Yên Dũng"
237590,BĐVHX Đồng Việt,"Xóm Bè, Xã Đồng Việt, Huyện Yên Dũng"
237610,BĐVHX Đồng Phúc,"Thôn Việt Thắng, Xã Đồng Phúc, Huyện Yên Dũng"
