245600,GD cấp 2 Chi Lăng,"Khu Chính, Thị Trấn Đồng Mỏ, Huyện Chi Lăng"
245630,KT cấp 2 Chi Lăng,"Khu Chính, Thị Trấn Đồng Mỏ, Huyện Chi Lăng"
245660,BĐVHX Nhân Lý,"Thôn Lạng Giai A, Xã Nhân Lý, Huyện Chi Lăng"
245740,BĐVHX Thượng Cường,"Thôn Làng Nong, Xã Thượng Cường, Huyện Chi Lăng"
245760,BĐVHX Mai Sao,"Thôn Lạng Nắc, Xã Mai Sao, Huyện Chi Lăng"
245780,BĐVHX Gia Lộc,"Thôn Làng Mỏ, Xóm Mỏ Tạo, Xã Gia Lộc, Huyện Chi Lăng"
245800,BĐVHX Hòa Bình,"Thôn Pa Làng, Xã Hoà Bình, Huyện Chi Lăng"
245820,BĐVHX Bằng Mạc,"Thôn Nà Pe, Xã Bằng Mạc, Huyện Chi Lăng"
245840,BĐVHX Bằng Hữu,"Thôn Thồng Noọc, Xã Bằng Hữu, Huyện Chi Lăng"
245860,BĐVHX Vạn Linh,"Thôn Phố Mới, Xã Vạn Linh, Huyện Chi Lăng"
245899,BĐVHX Y Tịch,"Thôn Giáp Thượng 2, Xã Y Tịch, Huyện Chi Lăng"
245900,BĐVHX Quang Lang,"Thôn Than Muội, Xã Quang Lang, Huyện Chi Lăng"
245920,BĐVHX Chi Lăng,"Thôn Ga, Xã Chi Lăng, Huyện Chi Lăng"
245940,GD cấp 3 Đồng Bành,"Thôn Đồng Bành, Thị Trấn Chi Lăng, Huyện Chi Lăng"
245941,BĐVHX Sông Hóa,"Thôn Chiến Thắng, Thị Trấn Chi Lăng, Huyện Chi Lăng"
245960,BĐVHX Quan Sơn,"Thôn Pắc Phèng, Xã Quan Sơn, Huyện Chi Lăng"
246100,GD cấp 2 Hữu Lũng,"Khu An Ninh, Thị Trấn Hữu Lũng, Huyện Hữu Lũng"
246150,KT cấp 2 Hữu Lũng,"Khu An Ninh, Thị Trấn Hữu Lũng, Huyện Hữu Lũng"
246180,BĐVHX Hồ Sơn,"Thôn Na Hoa, Xã Hồ Sơn, Huyện Hữu Lũng"
246200,BĐVHX Tân Thành,"Thôn Bắc Lệ, Xã Tân Thành, Huyện Hữu Lũng"
246220,BĐVHX Hòa Sơn,"Thôn Đồng Liên, Xã Hoà Sơn, Huyện Hữu Lũng"
246250,BĐVHX Cai Kinh,"Thôn Ba Nàng, Xã Cai Kinh, Huyện Hữu Lũng"
246290,BĐVHX Yên Vượng,"Thôn Gốc Sau, Xã Yên Vượng, Huyện Hữu Lũng"
246318,BĐVHX Yên Thịnh,"Thôn Làng Chùa, Xã Yên Thịnh, Huyện Hữu Lũng"
246341,BĐVHX Hữu Liên,"Thôn Làng Cướm, Xã Hữu Liên, Huyện Hữu Lũng"
246356,BĐVHX Hoà Bình,"Thôn Vĩnh Yên, Xã Hoà Bình, Huyện Hữu Lũng"
246360,BĐVHX Yên Bình,"Thôn Đồng Bụt, Xã Yên Bình, Huyện Hữu Lũng"
246400,BĐVHX Nhật Tiến,"Xóm Tân Thịnh, Xã Nhật Tiến, Huyện Hữu Lũng"
246429,BĐVHX Minh Tiến,"Thôn Nhị Liên, Xã Minh Tiến, Huyện Hữu Lũng"
246450,BĐVHX Thanh Sơn,"Thôn Niêng, Xã Thanh Sơn, Huyện Hữu Lũng"
246470,BĐVHX Thiện Kỵ,"Thôn Quyết Thắng, Xã Thiện Kỵ, Huyện Hữu Lũng"
246490,GD cấp 3 Vân Nham,"Thôn Phổng, Xã Vân Nham, Huyện Hữu Lũng"
246500,BĐVHX Đồng Tiến,"Thôn Lân Luông, Xã Đồng Tiến, Huyện Hữu Lũng"
246520,BĐVHX Đô Lương,"Thôn Cốc Lùng, Xã Đô Lương, Huyện Hữu Lũng"
246540,GD cấp 3 Bến Lường,"Thôn Bến Lường, Xã Minh Sơn, Huyện Hữu Lũng"
246570,BĐVHX Minh Hòa,"Xóm Keo, Xã Minh Hoà, Huyện Hữu Lũng"
246800,GD cấp 2 Lộc Bình,"Phố Hòa Bình, Thị Trấn Lộc Bình, Huyện Lộc Bình"
246810,BĐVHX Hữu Khánh,"Thôn Bản Rị, Xã Hữu Khánh, Huyện Lộc Bình"
